y1,y2,x1,x2,x3,x4,x5,x6,x7,x8,x9
3.0796474962081204,2.2442233821020783,-0.7765717373154954,0.40507541668545266,1.2304766994238432,0.762224955942282,-0.2320226455715679,1.17179763433142,0.11053939330630527,1,1.9806558569208306
6.0425693724844916,2.5410581220132213,0.47323045844477296,1.587746525299658,0.5838399461751437,1.5279177050704338,0.34920121812813854,1.5214418356397081,-0.009935817728073282,2,0.5112186026674213
9.567269518906908,4.095372483254664,2.3025253379975448,3.515505255431419,-0.9764789339867985,3.323091458545602,0.5807846978602474,1.4982306867773856,0.9741865812351947,3,0.9361840790218732
11.351132357392903,4.186184285304336,2.463454902165999,5.331280036410253,-1.772495666436572,4.6363076552709455,-0.5761611739245168,1.9181191375303994,2.530119476308578,4,2.881236924579765
-0.031877050031361986,4.563997294435249,0.3130160122321518,2.0859598595231423,-2.587313420687552,1.3747609416440958,-0.7174775549794326,3.7616712419827016,2.137580118165303,5,2.204165065249557
5.207669210623648,10.258260230366508,1.3725834912290575,1.2302299220086441,2.3356241579648698,2.207290995973046,-1.4036232624889082,3.5482362552223687,1.1659041940110701,6,1.8342299383298557
7.9687321925072645,8.416354675775974,1.7345501529332656,3.4639917736914856,0.5837732304603631,2.239388089104655,-1.3075262092538413,3.765586499724918,1.9200285624843914,7,1.7466834529144855
-5.169727266587959,1.8995834711979096,2.60309897278432,4.089629389396924,-4.147351386024827,4.129897407528333,-2.5684406015088257,4.6015010185035425,0.8855924849002724,8,1.137093010662999
1.565275541187694,10.426388684287623,0.8770610689141565,3.9570274719702305,2.0849832037040352,1.4203482176100484,-2.894360612769479,3.6786288007257593,1.324505062483023,9,2.2349572906540707
3.969849792879645,8.984216178281338,-0.19682866629694895,0.8749668713606547,-0.759985714529025,0.6965385935269757,-1.923079112913699,1.8969655746319922,1.852791317639881,10,1.8984361839051003
1.9749142869027394,13.289632615543587,0.21735928376566993,-0.03751919171715057,0.9743754507022963,0.5573898104818868,-0.21685232559029138,2.3745988655269445,1.9808433862414585,11,1.9460160057188798
2.1145704079602963,14.477977457526016,1.4672246806949032,3.379864460440502,2.7743607985070544,2.2617854489274745,-0.686770293572408,2.7444454795524047,1.1289803044171374,12,1.784144533468482
5.971952847718719,10.640375160225059,1.2890168422042398,2.1004375552009957,-1.9511205082577212,2.5504065620609135,-1.8121208570920389,3.117065842438585,0.6368220314992682,13,0.6246983738916086
11.447153279674655,13.363841311262732,1.9965016068097292,2.067565897278576,0.2852831590492467,2.1111557078640146,-2.834144888465982,2.1285264726078057,1.2170255605269564,14,2.081854945031381
4.440156602947179,12.218709583257208,1.9249644091350266,3.1228435710701965,-2.4506180002817057,2.754900697085721,-3.9078803094481125,0.36943831895026735,2.146198780693252,15,2.2096952299620374
10.092702762891681,13.86861151379674,2.6136399278236127,2.3898045019321783,-1.7692837718223784,3.3124880458565684,-3.806948462694649,1.1622867520507636,2.440082652380381,16,1.6439960623493555
-5.652369852512539,20.179394784903003,0.7935173412173112,1.3079836945320913,3.2697621990019212,0.5527649671186583,-5.481742967415551,2.468679602318171,4.700078865934752,17,3.5044433124192267
12.153281005852687,17.088300264108526,2.791716957904902,3.996453571339328,-0.10460037227054533,3.337151474536497,-6.32693339935631,2.5534157600422103,5.387695479843808,18,4.034836072650064
3.677709724734166,19.17434628450861,0.6483639273875254,1.3740700986569774,2.1819635675583884,2.270151610161643,-7.6123096139863735,2.711867154170547,4.460459448064372,19,4.800457384479791
4.015953555724819,14.496363036571363,0.01933206460706094,0.4725648914523486,0.04698256385616785,1.0592457085738998,-7.955736339652871,4.434791149178115,3.3865717504620583,20,2.841984044422719
5.626889657653651,16.143215823918258,1.1852291411578109,1.0748303329841427,1.5086889534780887,1.9205536792869853,-7.69784379122619,5.727005240477641,2.719588067531906,21,1.6639346742707746
10.440098375032113,15.9258235032782,1.2216626278774423,1.9280788520365484,-0.5081963599825415,2.287183010123624,-6.609368476607752,6.4240983259455495,1.8667786640050117,22,1.2746763919722197
9.656955190187313,19.807105435346223,1.4542705472403128,3.4405042002759663,1.5355246081624145,3.7475259955047173,-4.575327219559594,6.837081361133067,1.177305969842948,23,1.2488672073462237
-7.217126147795797,15.422692125134562,1.2382599499941322,2.2676726675947707,-4.019586500021073,2.338876834837539,-3.3486720820192417,6.146714536824556,0.9053976712742833,24,1.1930768035235453
4.783889421281114,18.39713956124647,0.7690863365107637,1.1805970138651933,0.006415458743282732,0.5100469703871129,-4.526378728400567,6.54502929128003,0.44729422990173606,25,1.0745241435989967
8.694366803597136,22.474438271890733,1.3452130862052596,2.4959982007402406,0.9929820268363366,2.9616106441422163,-3.6643608689228047,7.35734252623219,1.3420898531132572,26,2.295993614554941
13.209291552256296,19.241272975333835,2.8039442657528664,3.701129397768451,-0.8971475800330954,3.9432877408631537,-5.627644871244577,7.489961084316117,1.1891792144055757,27,1.7777318629613297
-2.934600015537461,22.112631691889593,0.056085705844447054,0.15481256964104573,2.6384520440768964,0.5189276123045137,-5.881515108941736,9.135476951078118,-0.17681940276744332,28,0.9822651720272656
4.178629410518526,21.479282021588418,-1.209241030747767,0.09921051137668332,0.44095448226425643,0.21350957877026788,-5.240647936572653,9.227126698938186,0.9193581032102659,29,1.5035338077346962
8.235571465953523,22.71879828012145,1.1298244010260383,3.1651953720390074,-0.5859557644835272,2.288444299222628,-5.267392452427059,9.229359602442218,-0.021913611506130887,30,1.4179873031953925
11.639164913415527,24.17081990531509,1.7526842601015484,3.7713214328039233,0.9952025857190712,3.1338156524530114,-5.7998398594814935,8.58137610346655,0.17790593239802788,31,1.877669247789338
-11.552694718626977,16.92354498401823,-0.15675982133363053,1.797147213134281,-4.293103192561497,1.941391856001092,-6.2877464694466845,9.488724435357952,-0.4768103761385758,32,0.8631974547195825
6.721661587843506,18.546800514355496,0.8269409758763377,2.1210142050779326,-1.45683477420515,3.0565840722761144,-7.375724268708983,9.836934638385753,-0.4577361518986564,33,1.1220955411804288
4.4077399235289505,20.639500140783607,0.7224191791093242,0.7876723221184188,0.028340067015013293,1.3469455634208978,-7.994760728626737,9.684827539872158,-0.5210363778322802,34,1.0610702044621272
5.3508139446815415,21.860232959826106,-0.39847979676945466,2.3015501906555524,-0.08538867504070938,1.2082789670111225,-7.478437160811155,9.958519631097309,-0.5814603813681779,35,0.2690520515782532
2.5210528849678626,22.439440461447127,0.466140828300195,1.432160328855234,1.1327351689443987,1.0934743002792824,-7.307308673670715,9.984180892341971,-2.050234880718632,36,-0.46454227534019615
5.059720194128618,20.106434986967436,-0.09844188245119678,0.7513690056087131,-0.42134536116781124,1.2077820022361467,-7.64370653312926,10.181525295330848,-2.4278195228548345,37,-0.2727741445490802
3.380238095106977,21.77657917433396,0.06760341782794788,0.2053455309139644,0.14211797239308221,0.46896736195589694,-6.864318266811207,10.108880284416795,-1.9145339083383008,38,0.5917968385991322
-0.45938005710728963,21.756688565058234,-0.2072332350274384,-1.2725272087566,-1.7097779663275081,-0.31605809388258566,-5.885364959048366,11.45081317648583,-1.6522430199412828,39,-0.20965284488996966
9.34139882437577,25.074882265471324,1.8248269527711187,1.1580649697945598,0.5691778789198131,1.8776097357974841,-5.3052260489982785,12.325662982235729,-2.372582061669204,40,-0.9865110377574619
6.422648970557985,24.576433407713942,1.0017968435304978,0.8537321884779554,-0.7036728023931803,0.7389694943196556,-5.063522849720602,12.130542946988305,-2.8368788207056683,41,-0.9401409968180245
11.70702917614668,28.68600077187561,2.8422924668851532,3.435779332330278,1.9146305448272194,3.731362341266054,-4.56797577618386,14.009326884846763,-2.9926948973777967,42,-0.5113827145886275
7.00696928664226,27.841727140711463,1.0747692773473962,2.2372567773147143,0.476734265110289,1.751949315113117,-5.042824624345575,15.113475227206063,-2.171540623579055,43,-0.10678059530187081
1.6025488856991792,30.08631001072343,-0.0165050533569302,2.1287059596137268,1.865025686050248,1.5662959015588078,-5.16800877242221,14.708817918262417,-2.5536059421855586,44,0.820396838373392
-1.0705077678298567,29.058683122770944,-0.5130907819548063,1.5619434479595473,1.3282385031137387,0.3140023898533548,-6.147134139907121,15.435406272413854,-3.4508036167379363,45,0.31779394883972345
7.833591820313971,26.240972618988707,1.7048372206344093,2.2913756917200323,-0.7356815058242159,1.3300628473084468,-5.804277983301332,13.8438261323361,-4.723790450835353,46,-1.3243751702401894
7.075734659022849,30.683497880763493,1.0716774217689498,1.9930219635186706,0.13422494310920058,1.8285523092177773,-6.646059068959166,12.604753032814841,-3.737861164607205,47,-1.0229127598370547
7.160582822322657,33.593817109185636,0.7911862915003527,2.0725382173049445,0.010707102289436977,1.569552111790267,-4.220053657418087,11.817123871572177,-3.8980708489743106,48,-1.163203361347224
7.843824107419061,35.38023369320769,0.6237624063028936,1.8544820972589167,-0.49364075938323854,1.6922857446737014,-4.216617231285116,10.707836425547075,-3.3950966126599766,49,-0.9136460117951574
1.6374158438765414,34.08884312580652,0.17578417257948797,1.9310672815544203,-2.4263860283209833,1.6827849222139095,-4.404008453792818,10.496221701801412,-3.9872093516155878,50,-0.68858355495468
6.541543536447499,37.48175581163234,0.7527300484476208,1.5253138656624898,0.5718691089545332,2.0350993323842492,-4.370078165290985,9.950273727620543,-4.243967286147522,51,-0.6835592877240716
4.157141174503164,38.498843654470605,2.655455888806952,3.2555620381560644,-2.515939703966615,3.209575300719461,-3.376762261365838,8.530089890029117,-2.36908788089504,52,-0.6212927224655692
-3.196765233207044,44.822574539024984,0.4440942470649103,2.836697256204471,3.161645053901263,1.6786615640185378,-3.0605891032141197,8.928953922601242,-3.241383135171389,53,-0.8459646423671621
-0.04228201326228698,47.26920679134318,-0.6437041803035592,0.06231718077503978,1.521614054131799,-0.3054776000398234,-3.515331105297716,8.931118099102536,-1.4571831192226432,54,-0.17882317810551074
-2.9147146988659576,41.82380813928179,0.6828236418620847,2.3533893154246504,-3.2467434267699637,2.21177476259566,-4.9169685680576105,10.412064862183598,-0.6570347616384022,55,0.941261150527667
-29.735306426916466,50.806643746680635,0.4984164652889399,1.4272285659256063,6.069113451157445,1.7936338819432744,-5.110932952366256,9.590463294391059,-2.1847705530101886,56,-0.3075784532980886
8.816583042612606,46.48713764392532,2.0329341045356326,3.4960965822931764,-2.26262741093766,3.333361437493336,-4.5271408182991495,9.396464277623684,-0.24556550104207123,57,0.019120361249202134
9.610988000685882,51.90492302216444,1.9905822515663112,2.6403401729566482,1.219261964851614,2.2702585172543333,-4.051504547743738,8.59712072177237,0.35929321606333314,58,0.18320184400094464
-4.138633971637816,52.32153906668449,-0.06916803907568148,3.075771535938908,2.8949148183750486,1.4505318565954977,-4.678260625779643,9.706199673464209,0.6686915006550462,59,1.3602843747616309
11.029897630829497,48.833565636112276,1.716948155965568,2.4543473581039223,-0.4553250778548189,2.5930925531113274,-6.67122173620887,9.927082823194839,-0.035194872874456634,60,2.292335468115825
10.521258734463123,47.61092368751338,1.8927592725571047,4.887175102055883,-1.3391932870212202,3.760185248405035,-7.899144732700208,9.063775694906147,-0.30444128234960105,61,0.7023324943906342
3.275717670148879,46.359619667614574,0.8138893235881361,0.542779725773478,-1.9099283647079142,1.1457929555483843,-8.702094187465491,7.44617561265099,-0.18749007494656317,62,-0.1459314052329117
4.166948481063081,48.508475633945665,1.2919657028974392,2.017090321945415,-1.005598457820714,1.2217743611822525,-7.839840518359384,8.380842449245508,0.22429747993699184,63,2.1722882790929603
3.6816954738467067,50.786140295641815,1.514053923083388,1.4147663028238708,2.5795312680287434,1.966706590106262,-8.547203666009356,8.33886837451169,-0.8890936532460832,64,1.2396139321991102
7.121392736313685,48.901694348330444,1.800944830333463,2.3339628018698995,-1.4905486222468998,2.0684139324724944,-8.837704224700435,7.78498829643293,-0.4800238491969987,65,0.09508731699291761
-6.376881611457761,49.65323392082821,0.9463463563272038,1.8493743056812268,-3.742158467014639,1.9793633220585687,-9.234489207996296,9.05884133749746,0.45410950577144704,66,1.382567510510599
4.165840850532094,50.069074856683265,0.9281679814066687,1.5610274143374498,-2.0288919332896334,1.6298938792493005,-9.343681015363972,7.4116131841709025,-0.24954321745489982,67,0.9384549220719084
2.483474975267278,50.32899000227793,-0.05642884356951794,2.058534018745297,-1.899271528397148,1.8681908333211505,-10.282304314377289,7.833050745791633,0.31563038750284067,68,2.2440692361648464
6.613774768541933,57.9173586213346,1.0747876777829268,2.249236400613876,0.9651421671262221,1.789388743109797,-10.138471960213714,9.69051463263812,2.50002240494581,69,1.9671495375461359
9.037017522431627,57.740326164509554,1.2448596732204242,2.596942279131456,-0.35793887449550593,2.065427789500013,-9.958062931486946,8.606159551525554,3.493410404553051,70,3.453025781764537
5.083772167873455,62.64813946489561,1.2660331909602875,2.5883451804985134,2.018858778803599,2.1698185271662203,-8.625429613196248,9.403107128983951,3.3828059478717525,71,3.8575362376748235
6.686367947823166,62.395238611367674,0.310216260096015,1.9119222809324519,-1.0539976633384882,1.9685434163534339,-8.508880509573476,9.281344980024985,3.642730721256371,72,3.3869239978487764
10.52521617626265,62.45149236717144,2.483717140590478,1.9652747918581965,-0.17523973049614022,2.583975266981591,-9.007111709772518,8.90827552983,3.2908114160018647,73,3.192315180743587
6.006813217002857,59.369335675714865,0.6542944715227432,-0.4949830102129602,-1.3322189504214381,1.7324809623991322,-9.333246868723936,9.569030363336099,0.671922635882971,74,1.4220800357956174
9.817886342601017,62.4577174119792,0.5877287595431735,2.787145146417221,-0.5478025869694402,3.1818699955525984,-9.899197848181712,10.287230812607685,1.4733170591628322,75,1.2778677026196248
-22.239340442344123,70.07899680067182,-0.7715653875272175,0.9094952872348565,5.257079604187059,1.1801501834737504,-10.382580401693062,9.627571041033374,1.8199210592270694,76,1.8092591340195674
6.824984278141541,64.83833335475003,1.2850705606344996,1.8444866540706086,-1.2627171824609569,2.5161091887853377,-9.828218811680872,11.08211323269359,0.7578916532817284,77,0.7611005561097377
5.837426891995196,62.42718929414137,0.18283922258492424,2.32600661433017,-0.6577176655748947,1.4690445589074657,-10.685223120813479,11.066358690496672,-0.8148940417714283,78,1.0696927718820328
3.7191527052676965,64.58720909852931,0.9697602659095543,1.946487916491662,-1.9709141546696316,2.0879000575226963,-10.979607245157014,11.408758778366382,1.7752334497082818,79,1.4659903186798988
-4.68245780375382,71.95793981084562,0.6849095996412532,2.46321100443073,3.2396962966019758,2.138644299495716,-10.245367341591349,10.5404066809035,2.378501610573777,80,2.1442840933270215
3.8588985420863073,66.72505319080437,-0.09012742038103028,1.482827020131143,-0.3191228191990445,0.48971168753632677,-11.716471301929648,10.085180233178264,1.09447804733988,81,2.2543160579270114
7.838234493637687,68.01345541665668,0.8288915693793559,2.0335706099687774,0.7757976860060254,1.8729306620097814,-12.666490232946499,11.08591259380146,1.5417052433170602,82,1.58633040178442
3.6914881418241996,70.2351085755714,0.7139134622079402,2.4798342894076844,2.2674705847915457,2.2969464685669743,-13.268950738602294,10.724660757559436,1.2848869375935326,83,1.736529844442772
-7.128807173010091,73.83897244447908,0.9007924520660947,2.986790882648082,3.601303973044736,1.6481781311198977,-13.103303445313438,12.730796819073982,2.1960660868386186,84,2.2016460748038207
8.87637668647604,72.80043573207283,1.034328389160681,2.70104476659434,-0.8391871581892639,1.9821751791135096,-12.463798610914104,11.468315258273256,2.043524482436525,85,1.3642521185216876
9.798094970081022,77.94929020414139,1.3895660134563244,4.277536280097912,0.2246009952059282,2.7412584320544053,-12.349301020799116,11.317940806832429,4.454568780108172,86,2.9614102273266956
-4.6389387147624825,80.19622435170852,-0.7016652904732241,0.8343745507228677,2.8685562634736383,0.7141853343417364,-12.129229238310872,10.997537159540967,3.6598632697033646,87,3.2727286441493444
-2.272904059505113,74.12070104235178,1.514630990181527,2.0631081516413188,-3.2280596434960307,1.9633376183881457,-12.411465018356317,11.344206127200282,3.2924202636542867,88,3.272219570715853
4.56043412147572,80.66690253642874,1.1973986593133068,3.168979139509654,1.9047480212133454,2.0678309496983913,-13.076944109957607,13.08161324785709,4.524825809648639,89,2.6465944782736885
4.087651667800409,81.10108266823728,0.03663941215551514,1.332752669834116,1.007329062995738,1.6748583927996201,-13.69357680181165,13.536987564565166,6.238753111275892,90,3.779125463499951
14.240157546691071,84.63704910023374,3.4828127369818556,3.116137581822708,0.8416566634490575,4.620718658987746,-12.49412743596368,12.211045960221654,7.213270235588399,91,5.06832430029992
2.1205386373839854,81.98181672672973,0.6432231423786653,3.1303505225677903,-2.3187900412090845,2.312957136170422,-12.796458671260101,12.488312005606765,7.590463005067004,92,5.034803363096505
-1.104006746230479,89.89226287067174,-0.8642409312887263,-0.24720341367887477,1.997090127923288,0.5085286649493415,-11.673563098506962,12.137062142507999,8.004754913863257,93,4.608869010721629
-3.942576494837416,85.43675949419595,1.258020235957038,0.8479207550244485,-3.5906623087948555,1.2430060321717225,-12.107859521682695,12.100229723898657,9.347568999615516,94,6.190382807385761
-3.496253123999469,85.29900040937919,1.3399646527218707,1.4630554612685158,-3.5553900996435845,2.387835898983792,-11.345992709621672,12.602440851352407,9.772750644042521,95,6.229707070827628
9.320156558864076,90.03706014904199,1.7049072381172836,2.2316526815740456,-0.9921548143593192,2.920209341713277,-9.529885849337049,12.63396699773804,7.9586936400641255,96,4.538661394186379
0.6924456701209059,93.16472987161167,0.1957661266399573,0.610451546781641,1.4041523512093679,0.36583221761089324,-10.241444493190242,12.578111489904293,7.303905464830244,97,4.4238561563064005
-9.412865632054801,96.63329369259522,2.970838592173827,4.9732092544380535,4.867040764256826,3.954692659124218,-9.867344521395356,12.309747187594498,6.789449884564061,98,4.070758510461703
6.049495229346273,92.0000876940664,1.169312158751481,3.3889558355317524,-0.7929520737413649,1.4994681119588278,-8.664365596600643,12.325298907753439,5.023554579635276,99,3.039121997203767
2.654805197942133,95.3905271396935,1.0210567868728249,1.7722329577570313,1.887483272847745,1.8631310465636066,-8.24770430232619,11.71782999471271,5.175781652012745,100,3.0959199458408313
